x,y,vx,yaw,kappa
-15.045022518693575,-25.929038028652002,15.0,-1.460399580899548,-0.010437515593499995
-15.023109639621202,-26.128613468766638,15.0,-1.462463776551347,-0.010124863988261703
-15.00159925622496,-26.328260198869458,15.0,-1.4644592248317347,-0.009737457451434459
-14.980476768390549,-26.52797261349297,15.0,-1.4663744266808671,-0.009335933701223207
-14.959726703208766,-26.727744278300797,15.0,-1.4682092764170793,-0.008935402178448444
-14.93933358516923,-26.927568756486295,15.0,-1.469963914947734,-0.008535800488675934
-14.919281938761566,-27.127439611242814,15.0,-1.4716384746911042,-0.008137063936831002
-14.899556288475393,-27.327350405763713,15.0,-1.473233079268243,-0.0077391256303342565
-14.880141158800338,-27.527294703242326,15.0,-1.474747843209094,-0.007341916578318961
-14.861021074226018,-27.72726606687202,15.0,-1.476182871672425,-0.006945365787091867
-14.84218055924206,-27.927258059846146,15.0,-1.4775382601791873,-0.006549400352007428
-14.823604138338082,-28.127264245358052,15.0,-1.478814094358913,-0.006153945545932121
-14.805276336003711,-28.3272781866011,15.0,-1.4800104497087936,-0.005758924904482349
-14.787181676728567,-28.527293446768628,15.0,-1.4811273913650984,-0.005364260308225722
-14.76930468500227,-28.727303589054003,15.0,-1.48216497388661,-0.0049698720620409255
-14.751629885314445,-28.927302176650567,15.0,-1.4831232410497837,-0.004575678971837201
-14.734141802154713,-29.127282772751673,15.0,-1.4840022256553511,-0.004181598418839227
-14.7168249600127,-29.327238940550686,15.0,-1.4848019493461209,-0.00378754643164831
-14.69966388337802,-29.52716424324094,15.0,-1.4855224224357457,-0.0033934377562954547
-14.682643096740305,-29.7270522440158,15.0,-1.4861636437482546,-0.0029991859245063137
-14.66574712458917,-29.926896506068612,15.0,-1.4867256004681693,-0.0026047033204028573
-14.648960491414243,-30.126690592592734,15.0,-1.4872082680010565,-0.0022099012458707402
-14.632267710511227,-30.326428117218196,15.0,-1.4876110852411197,-0.0017883311701767785
-14.615650883461356,-30.52611356009431,15.0,-1.4879164415512425,-0.001259217405483198
-14.599086711908896,-30.725775731994766,14.96810329610761,-1.4881156118328733,-0.0007288846433963947
-14.582551163884498,-30.925446749153554,14.833645054253987,-1.4882084779229883,-0.00019814264474149687
-14.566020207418815,-31.125158727804664,14.697929311608071,-1.4881950298785929,0.00033219843213216536
-14.5494698105425,-31.324943784182103,14.56089756323061,-1.4880753658988695,0.000861330508325389
-14.532875941286207,-31.524834034519845,14.422488727949256,-1.487849692008555,0.001388450047952112
-14.516214567680585,-31.72486159505189,14.282638962392264,-1.4875183215039802,0.0019127604969139502
-14.499461657756294,-31.925058582012234,14.141281457377387,-1.4870816741639767,0.0024334746856812073
-14.482593179543978,-32.12545711163487,13.998346214556856,-1.486540275228639,0.0029498171851104816
-14.465585101074293,-32.3260893001538,13.853759800914085,-1.4858947541496759,0.0034610266046234774
-14.448413390377894,-32.52698726380299,13.707445078349739,-1.4851458431168432,0.003966357822425099
-14.43105401548543,-32.728183118816446,13.55932090517407,-1.4842943753656646,0.004465084137849558
-14.413482944427553,-32.92970898142817,13.409301805826107,-1.4833412832723656,0.004956499336387447
-14.395676145234924,-33.13159696787215,13.25729760455216,-1.4822875962426219,0.005439919658464497
-14.377609585938185,-33.33387919438238,13.10321301807722,-1.4811344384013865,0.005914685663609164
-14.359259234567995,-33.53658777719285,12.946947201468287,-1.479883026091699,0.006380163982259583
-14.340601059155002,-33.73975483253755,12.78839324038806,-1.478534665190974,0.006835748948116999
-14.321611027729864,-33.94341247665049,12.627437581732222,-1.4770907482538427,0.0072808641046498025
