timestamp_s,x,y,yaw_rad,speed_mps,steering_angle_rad,cross_track_error_m
1774710595.739677,-37.2054,-6.2000,-0.909163,9.4130,0.087363,0.1665
1774710595.743500,-37.1527,-6.2787,-0.896485,9.4130,0.087363,0.2108
1774710595.747547,-37.1527,-6.2787,-0.896485,9.4130,0.087363,0.2108
1774710595.751975,-37.0996,-6.3570,-0.882835,9.3853,0.092055,0.1832
1774710595.755675,-37.0996,-6.3570,-0.882835,9.3853,0.092055,0.1832
1774710595.759672,-37.0996,-6.3570,-0.882835,9.3853,0.092055,0.1832
1774710595.763540,-37.0459,-6.4348,-0.867644,9.3853,0.092055,0.1991
1774710595.767548,-37.0459,-6.4348,-0.867644,9.3853,0.092055,0.2625
1774710595.772073,-36.9917,-6.5120,-0.851418,9.3580,0.082552,0.2167
1774710595.775660,-36.9917,-6.5120,-0.851418,9.3580,0.082552,0.2167
1774710595.779660,-36.9917,-6.5120,-0.851418,9.3580,0.082552,0.2167
1774710595.783653,-36.9369,-6.5887,-0.833928,9.3580,0.082552,0.2062
1774710595.787562,-36.9369,-6.5887,-0.833928,9.3580,0.082552,0.2062
1774710595.792055,-36.8815,-6.6648,-0.815658,9.3191,0.087849,0.2354
1774710595.795655,-36.8815,-6.6648,-0.815658,9.3191,0.087849,0.2354
1774710595.799660,-36.8815,-6.6648,-0.815658,9.3191,0.087849,0.2354
1774710595.803660,-36.8255,-6.7402,-0.796295,9.3191,0.087849,0.2301
1774710595.807560,-36.8255,-6.7402,-0.796295,9.3191,0.087849,0.2301
1774710595.812045,-36.7688,-6.8150,-0.776262,9.2849,0.102715,0.2350
1774710595.815660,-36.7688,-6.8150,-0.776262,9.2849,0.102715,0.2350
1774710595.819753,-36.7688,-6.8150,-0.776262,9.2849,0.102715,0.2350
1774710595.823641,-36.7115,-6.8890,-0.755269,9.2849,0.102715,0.2665
1774710595.827569,-36.7115,-6.8890,-0.755269,9.2849,0.102715,0.2665
1774710595.832090,-36.6534,-6.9623,-0.733759,9.2398,0.097372,0.2503
1774710595.835660,-36.6534,-6.9623,-0.733759,9.2398,0.097372,0.2503
1774710595.839658,-36.6534,-6.9623,-0.733759,9.2398,0.097372,0.2503
1774710595.843653,-36.5945,-7.0347,-0.711361,9.2398,0.097372,0.2667
1774710595.847560,-36.5945,-7.0347,-0.711361,9.2398,0.097372,0.2667
1774710595.852045,-36.5349,-7.1063,-0.688462,9.1975,0.100327,0.2786
1774710595.855519,-36.5349,-7.1063,-0.688462,9.1975,0.100327,0.2786
1774710595.859551,-36.5349,-7.1063,-0.688462,9.1975,0.100327,0.2786
1774710595.863551,-36.4745,-7.1770,-0.664720,9.1975,0.100327,0.2742
1774710595.867553,-36.4745,-7.1770,-0.664720,9.1975,0.100327,0.3607
1774710595.871992,-36.4132,-7.2467,-0.640551,9.1560,0.100089,0.3166
1774710595.875751,-36.4132,-7.2467,-0.640551,9.1560,0.100089,0.3166
1774710595.879677,-36.4132,-7.2467,-0.640551,9.1560,0.100089,0.3166
1774710595.883667,-36.3511,-7.3154,-0.615618,9.1560,0.100089,0.2946
1774710595.887554,-36.3511,-7.3154,-0.615618,9.1560,0.100089,0.2946
1774710595.891989,-36.2882,-7.3830,-0.590343,9.1152,0.086743,0.2994
1774710595.895656,-36.2882,-7.3830,-0.590343,9.1152,0.086743,0.2994
1774710595.899740,-36.2882,-7.3830,-0.590343,9.1152,0.086743,0.2994
1774710595.903521,-36.2243,-7.4495,-0.564388,9.1152,0.086743,0.3255
1774710595.907554,-36.2243,-7.4495,-0.564388,9.1152,0.086743,0.3255
1774710595.912000,-36.1596,-7.5149,-0.538174,9.0735,0.078233,0.3121
1774710595.915661,-36.1596,-7.5149,-0.538174,9.0735,0.078233,0.3121
1774710595.919664,-36.1596,-7.5149,-0.538174,9.0735,0.078233,0.3121
1774710595.923656,-36.0939,-7.5790,-0.511352,9.0735,0.078233,0.3237
1774710595.927551,-36.0939,-7.5790,-0.511352,9.0735,0.078233,0.3237
1774710595.931973,-36.0272,-7.6418,-0.484331,9.0317,0.084945,0.3356
1774710595.935663,-36.0272,-7.6418,-0.484331,9.0317,0.084945,0.3356
1774710595.939662,-36.0272,-7.6418,-0.484331,9.0317,0.084945,0.3356
1774710595.943651,-35.9596,-7.7033,-0.456757,9.0317,0.084945,0.3288
1774710595.947551,-35.9596,-7.7033,-0.456757,9.0317,0.084945,0.3288
1774710595.951984,-35.8911,-7.7635,-0.429394,8.9847,0.073880,0.3453
1774710595.955661,-35.8911,-7.7635,-0.429394,8.9847,0.073880,0.3453
1774710595.959665,-35.8911,-7.7635,-0.429394,8.9847,0.073880,0.3453
1774710595.963538,-35.8217,-7.8223,-0.402831,8.9847,0.073880,0.3447
1774710595.967542,-35.8217,-7.8223,-0.402831,8.9847,0.073880,0.3447
1774710595.972015,-35.7513,-7.8796,-0.376231,8.9411,0.043094,0.3432
1774710595.975663,-35.7513,-7.8796,-0.376231,8.9411,0.043094,0.3432
1774710595.979760,-35.7513,-7.8796,-0.376231,8.9411,0.043094,0.3432
1774710595.983667,-35.6800,-7.9354,-0.348887,8.9411,0.043094,0.3631
1774710595.987550,-35.6800,-7.9354,-0.348887,8.9411,0.043094,0.3631
1774710595.992019,-35.6078,-7.9896,-0.321596,8.9028,0.059752,0.3513
1774710595.995658,-35.6078,-7.9896,-0.321596,8.9028,0.059752,0.3513
1774710595.999672,-35.6078,-7.9896,-0.321596,8.9028,0.059752,0.3513
1774710596.003661,-35.5347,-8.0423,-0.295432,8.9028,0.059752,0.3536
1774710596.007551,-35.5347,-8.0423,-0.295432,8.9028,0.059752,0.3536
1774710596.012045,-35.4607,-8.0935,-0.270993,8.8596,0.039248,0.3694
1774710596.015663,-35.4607,-8.0935,-0.270993,8.8596,0.039248,0.3694
1774710596.019662,-35.4607,-8.0935,-0.270993,8.8596,0.039248,0.3694
1774710596.023664,-35.3860,-8.1431,-0.247338,8.8596,0.039248,0.3544
1774710596.027506,-35.3860,-8.1431,-0.247338,8.8596,0.039248,0.3544
1774710596.032144,-35.3103,-8.1909,-0.223693,8.8187,0.029246,0.3599
1774710596.035683,-35.3103,-8.1909,-0.223693,8.8187,0.029246,0.3599
1774710596.039667,-35.3103,-8.1909,-0.223693,8.8187,0.029246,0.3599
1774710596.043658,-35.2339,-8.2371,-0.200772,8.8187,0.029246,0.3655
1774710596.047550,-35.2339,-8.2371,-0.200772,8.8187,0.029246,0.3655
1774710596.052169,-35.1568,-8.2816,-0.179191,8.7733,0.016046,0.3534
1774710596.055668,-35.1568,-8.2816,-0.179191,8.7733,0.016046,0.3534
1774710596.059665,-35.1568,-8.2816,-0.179191,8.7733,0.016046,0.3534
1774710596.063542,-35.0789,-8.3245,-0.158403,8.7733,0.016046,0.3616
1774710596.067541,-35.0789,-8.3245,-0.158403,8.7733,0.016046,0.3864
1774710596.072243,-35.0004,-8.3656,-0.138648,8.7206,0.016943,0.3579
1774710596.075657,-35.0004,-8.3656,-0.138648,8.7206,0.016943,0.3579
1774710596.079752,-35.0004,-8.3656,-0.138648,8.7206,0.016943,0.3579
1774710596.083514,-34.9213,-8.4051,-0.119352,8.7206,0.016943,0.3483
1774710596.087593,-34.9213,-8.4051,-0.119352,8.7206,0.016943,0.3483
1774710596.092333,-34.8416,-8.4428,-0.100934,8.6924,0.006060,0.3590
1774710596.095552,-34.8416,-8.4428,-0.100934,8.6924,0.006060,0.3590
1774710596.099579,-34.8416,-8.4428,-0.100934,8.6924,0.006060,0.3590
1774710596.103550,-34.7613,-8.4788,-0.083457,8.6924,0.006060,0.3466
1774710596.107570,-34.7613,-8.4788,-0.083457,8.6924,0.006060,0.3466
1774710596.112308,-34.6805,-8.5131,-0.066452,8.6506,-0.011322,0.3393
1774710596.115657,-34.6805,-8.5131,-0.066452,8.6506,-0.011322,0.3393
1774710596.119656,-34.6805,-8.5131,-0.066452,8.6506,-0.011322,0.3393
1774710596.123664,-34.5992,-8.5457,-0.050555,8.6506,-0.011322,0.3526
1774710596.127559,-34.5992,-8.5457,-0.050555,8.6506,-0.011322,0.3526
1774710596.132257,-34.5176,-8.5767,-0.036313,8.6195,0.003265,0.3321
1774710596.135661,-34.5176,-8.5767,-0.036313,8.6195,0.003265,0.3321
1774710596.139663,-34.5176,-8.5767,-0.036313,8.6195,0.003265,0.3321
1774710596.143553,-34.4355,-8.6061,-0.023272,8.6195,0.003265,0.3274
1774710596.147546,-34.4355,-8.6061,-0.023272,8.6195,0.003265,0.3274
1774710596.152291,-34.3531,-8.6340,-0.011715,8.5753,-0.021412,0.3388
1774710596.155549,-34.3531,-8.6340,-0.011715,8.5753,-0.021412,0.3388
1774710596.159657,-34.3531,-8.6340,-0.011715,8.5753,-0.021412,0.3388
1774710596.163535,-34.2703,-8.6602,-0.001062,8.5753,-0.021412,0.3155
1774710596.167534,-34.2703,-8.6602,-0.001062,8.5753,-0.021412,0.4129
1774710596.172282,-34.1873,-8.6849,0.008481,8.5364,-0.011997,0.3593
1774710596.175574,-34.1873,-8.6849,0.008481,8.5364,-0.011997,0.3593
1774710596.179682,-34.1873,-8.6849,0.008481,8.5364,-0.011997,0.3593
1774710596.183668,-34.1041,-8.7082,0.017380,8.5364,-0.011997,0.3191
1774710596.187548,-34.1041,-8.7082,0.017380,8.5364,-0.011997,0.3191
1774710596.192363,-34.0207,-8.7300,0.024992,8.5202,-0.009902,0.2979
1774710596.195551,-34.0207,-8.7300,0.024992,8.5202,-0.009902,0.2979
1774710596.199667,-34.0207,-8.7300,0.024992,8.5202,-0.009902,0.2979
1774710596.203639,-33.9372,-8.7505,0.030613,8.5202,-0.009902,0.2994
1774710596.207591,-33.9372,-8.7505,0.030613,8.5202,-0.009902,0.2994
1774710596.212726,-33.8535,-8.7696,0.035038,8.4914,-0.011172,0.2997
1774710596.215545,-33.8535,-8.7696,0.035038,8.4914,-0.011172,0.2997
1774710596.219660,-33.8535,-8.7696,0.035038,8.4914,-0.011172,0.2997
1774710596.223644,-33.7696,-8.7875,0.039066,8.4914,-0.011172,0.2809
1774710596.227586,-33.7696,-8.7875,0.039066,8.4914,-0.011172,0.2809
1774710596.232337,-33.6857,-8.8041,0.042389,8.4789,0.020154,0.2864
1774710596.235563,-33.6857,-8.8041,0.042389,8.4789,0.020154,0.2864
1774710596.239571,-33.6857,-8.8041,0.042389,8.4789,0.020154,0.2864
1774710596.243582,-33.6017,-8.8194,0.045318,8.4789,0.020154,0.2817
1774710596.247581,-33.6017,-8.8194,0.045318,8.4789,0.020154,0.2817
1774710596.252613,-33.5175,-8.8337,0.047482,8.4636,-0.005795,0.2659
1774710596.255580,-33.5175,-8.8337,0.047482,8.4636,-0.005795,0.2659
1774710596.259585,-33.5175,-8.8337,0.047482,8.4636,-0.005795,0.2659
1774710596.263569,-33.4334,-8.8468,0.049614,8.4636,-0.005795,0.2757
1774710596.267532,-33.4334,-8.8468,0.049614,8.4636,-0.005795,0.3023
1774710596.272339,-33.3491,-8.8588,0.052341,8.4636,-0.005795,0.2664
1774710596.275598,-33.3491,-8.8588,0.052341,8.4408,0.000386,0.2664
1774710596.279679,-33.3491,-8.8588,0.052341,8.4408,0.000386,0.2664
1774710596.283581,-33.2649,-8.8698,0.054938,8.4408,0.000386,0.2541
1774710596.287553,-33.2649,-8.8698,0.054938,8.4408,0.000386,0.2541
1774710596.292376,-33.1806,-8.8798,0.056787,8.4267,-0.000017,0.2684
1774710596.295673,-33.1806,-8.8798,0.056787,8.4267,-0.000017,0.2684
1774710596.299752,-33.1806,-8.8798,0.056787,8.4267,-0.000017,0.2684
1774710596.303573,-33.0963,-8.8889,0.058289,8.4267,-0.000017,0.2554
1774710596.307542,-33.0963,-8.8889,0.058289,8.4267,-0.000017,0.2554
1774710596.312130,-33.0120,-8.8972,0.059142,8.4299,-0.010121,0.2470
1774710596.315662,-33.0120,-8.8972,0.059142,8.4299,-0.010121,0.2470
1774710596.319667,-33.0120,-8.8972,0.059142,8.4299,-0.010121,0.2470
1774710596.323539,-32.9278,-8.9047,0.059676,8.4299,-0.010121,0.2659
1774710596.327538,-32.9278,-8.9047,0.059676,8.4299,-0.010121,0.2659
1774710596.332071,-32.8435,-8.9115,0.059555,8.4189,0.015545,0.2497
1774710596.335670,-32.8435,-8.9115,0.059555,8.4189,0.015545,0.2497
1774710596.339665,-32.8435,-8.9115,0.059555,8.4189,0.015545,0.2497
1774710596.343668,-32.7592,-8.9175,0.059208,8.4189,0.015545,0.2454
1774710596.347552,-32.7592,-8.9175,0.059208,8.4189,0.015545,0.2454
1774710596.352191,-32.6750,-8.9229,0.058363,8.4202,0.020757,0.2684
1774710596.355600,-32.6750,-8.9229,0.058363,8.4202,0.020757,0.2684
1774710596.359661,-32.6750,-8.9229,0.058363,8.4202,0.020757,0.2684
1774710596.363558,-32.5907,-8.9277,0.057391,8.4202,0.020757,0.2498
1774710596.367562,-32.5907,-8.9277,0.057391,8.4202,0.020757,0.2498
1774710596.372136,-32.5065,-8.9318,0.055979,8.4202,0.020757,0.2494
1774710596.375673,-32.5065,-8.9318,0.055979,8.4269,0.048351,0.2494
1774710596.379523,-32.5065,-8.9318,0.055979,8.4269,0.048351,0.2494
1774710596.383688,-32.4222,-8.9355,0.054823,8.4269,0.048351,0.2756
1774710596.387527,-32.4222,-8.9355,0.054823,8.4269,0.048351,0.2756
1774710596.392258,-32.3380,-8.9385,0.054521,8.4436,0.062285,0.2558
1774710596.395499,-32.3380,-8.9385,0.054521,8.4436,0.062285,0.2558
1774710596.399750,-32.3380,-8.9385,0.054521,8.4436,0.062285,0.2558
1774710596.403670,-32.2537,-8.9410,0.054650,8.4436,0.062285,0.2587
1774710596.407540,-32.2537,-8.9410,0.054650,8.4436,0.062285,0.2587
1774710596.412110,-32.1694,-8.9430,0.055804,8.4706,0.060685,0.2870
1774710596.415493,-32.1694,-8.9430,0.055804,8.4706,0.060685,0.2870
1774710596.419676,-32.1694,-8.9430,0.055804,8.4706,0.060685,0.2870
1774710596.423610,-32.0851,-8.9444,0.058484,8.4706,0.060685,0.2672
1774710596.427547,-32.0851,-8.9444,0.058484,8.4706,0.060685,0.2672
1774710596.432134,-32.0007,-8.9452,0.062185,8.4861,0.089025,0.2725
1774710596.435699,-32.0007,-8.9452,0.062185,8.4861,0.089025,0.2725
1774710596.439541,-32.0007,-8.9452,0.062185,8.4861,0.089025,0.2725
1774710596.443674,-31.9164,-8.9456,0.067096,8.4861,0.089025,0.3004
1774710596.447538,-31.9164,-8.9456,0.067096,8.4861,0.089025,0.3004
1774710596.452054,-31.8320,-8.9454,0.072751,8.4991,0.074520,0.2832
1774710596.455499,-31.8320,-8.9454,0.072751,8.4991,0.074520,0.2832
1774710596.459499,-31.8320,-8.9454,0.072751,8.4991,0.074520,0.2832
1774710596.463537,-31.7475,-8.9446,0.079692,8.4991,0.074520,0.2901
1774710596.467553,-31.7475,-8.9446,0.079692,8.4991,0.074520,0.3526
1774710596.472199,-31.6631,-8.9433,0.088366,8.4991,0.074520,0.3179
1774710596.475663,-31.6631,-8.9433,0.088366,8.5055,0.129412,0.3179
1774710596.479664,-31.6631,-8.9433,0.088366,8.5055,0.129412,0.3179
1774710596.483655,-31.5787,-8.9414,0.097909,8.5055,0.129412,0.3028
1774710596.487548,-31.5787,-8.9414,0.097909,8.5055,0.129412,0.3028
1774710596.492015,-31.4942,-8.9389,0.107581,8.5453,0.117058,0.3103
1774710596.495500,-31.4942,-8.9389,0.107581,8.5453,0.117058,0.3103
1774710596.499500,-31.4942,-8.9389,0.107581,8.5453,0.117058,0.3103
1774710596.503500,-31.4097,-8.9359,0.117954,8.5453,0.117058,0.3386
1774710596.507540,-31.4097,-8.9359,0.117954,8.5453,0.117058,0.3386
1774710596.512046,-31.3252,-8.9321,0.129835,8.5766,0.119239,0.3249
1774710596.515662,-31.3252,-8.9321,0.129835,8.5766,0.119239,0.3249
1774710596.519679,-31.3252,-8.9321,0.129835,8.5766,0.119239,0.3249
1774710596.523558,-31.2407,-8.9276,0.143603,8.5766,0.119239,0.3321
1774710596.527533,-31.2407,-8.9276,0.143603,8.5766,0.119239,0.3321
1774710596.532011,-31.1562,-8.9223,0.158662,8.5915,0.128337,0.3590
1774710596.535657,-31.1562,-8.9223,0.158662,8.5915,0.128337,0.3590
1774710596.539662,-31.1562,-8.9223,0.158662,8.5915,0.128337,0.3590
1774710596.543498,-31.0717,-8.9162,0.175120,8.5915,0.128337,0.3475
1774710596.547539,-31.0717,-8.9162,0.175120,8.5915,0.128337,0.3475
1774710596.552048,-30.9872,-8.9093,0.192447,8.6175,0.111669,0.3535
1774710596.555547,-30.9872,-8.9093,0.192447,8.6175,0.111669,0.3535
1774710596.559591,-30.9872,-8.9093,0.192447,8.6175,0.111669,0.3535
1774710596.563553,-30.9027,-8.9015,0.210781,8.6175,0.111669,0.3782
1774710596.567597,-30.9027,-8.9015,0.210781,8.6175,0.111669,0.3828
1774710596.572303,-30.8182,-8.8927,0.229625,8.6202,0.089304,0.3688
1774710596.575621,-30.8182,-8.8927,0.229625,8.6202,0.089304,0.3688
1774710596.579624,-30.8182,-8.8927,0.229625,8.6202,0.089304,0.3688
1774710596.583658,-30.7338,-8.8830,0.249186,8.6202,0.089304,0.3730
1774710596.587545,-30.7338,-8.8830,0.249186,8.6202,0.089304,0.3730
1774710596.592184,-30.6494,-8.8723,0.268709,8.6426,0.102443,0.3951
1774710596.595663,-30.6494,-8.8723,0.268709,8.6426,0.102443,0.3951
1774710596.599510,-30.6494,-8.8723,0.268709,8.6426,0.102443,0.3951
1774710596.603660,-30.5651,-8.8606,0.287526,8.6426,0.102443,0.3872
1774710596.607579,-30.5651,-8.8606,0.287526,8.6426,0.102443,0.3872
1774710596.612185,-30.4809,-8.8480,0.305977,8.6445,0.105691,0.3893
1774710596.615647,-30.4809,-8.8480,0.305977,8.6445,0.105691,0.3893
1774710596.619665,-30.4809,-8.8480,0.305977,8.6445,0.105691,0.3893
1774710596.623586,-30.3968,-8.8343,0.323775,8.6445,0.105691,0.4086
1774710596.627586,-30.3968,-8.8343,0.323775,8.6445,0.105691,0.4086
1774710596.632220,-30.3128,-8.8195,0.341289,8.6594,0.074389,0.4016
1774710596.635557,-30.3128,-8.8195,0.341289,8.6594,0.074389,0.4016
1774710596.639525,-30.3128,-8.8195,0.341289,8.6594,0.074389,0.4016
1774710596.643497,-30.2290,-8.8036,0.358214,8.6594,0.074389,0.4012
1774710596.647542,-30.2290,-8.8036,0.358214,8.6594,0.074389,0.4012
1774710596.652149,-30.1453,-8.7867,0.374903,8.6591,0.070507,0.4175
1774710596.655518,-30.1453,-8.7867,0.374903,8.6591,0.070507,0.4175
1774710596.659702,-30.1453,-8.7867,0.374903,8.6591,0.070507,0.4175
1774710596.663542,-30.0617,-8.7686,0.390754,8.6591,0.070507,0.4108
1774710596.667553,-30.0617,-8.7686,0.390754,8.6591,0.070507,0.4108
1774710596.672227,-29.9784,-8.7495,0.405260,8.6721,0.065584,0.4075
1774710596.675661,-29.9784,-8.7495,0.405260,8.6721,0.065584,0.4075
1774710596.679661,-29.9784,-8.7495,0.405260,8.6721,0.065584,0.4075
1774710596.683548,-29.8952,-8.7293,0.418885,8.6721,0.065584,0.4209
1774710596.687550,-29.8952,-8.7293,0.418885,8.6721,0.065584,0.4209
1774710596.692161,-29.8123,-8.7081,0.431420,8.6805,0.040634,0.4140
1774710596.695541,-29.8123,-8.7081,0.431420,8.6805,0.040634,0.4140
1774710596.699543,-29.8123,-8.7081,0.431420,8.6805,0.040634,0.4140
1774710596.703544,-29.7296,-8.6858,0.443316,8.6805,0.040634,0.4079
1774710596.707562,-29.7296,-8.6858,0.443316,8.6805,0.040634,0.4079
1774710596.712185,-29.6471,-8.6625,0.454353,8.6905,0.041478,0.4186
1774710596.715659,-29.6471,-8.6625,0.454353,8.6905,0.041478,0.4186
1774710596.719659,-29.6471,-8.6625,0.454353,8.6905,0.041478,0.4186
1774710596.723660,-29.5648,-8.6381,0.464957,8.6905,0.041478,0.4110
1774710596.727562,-29.5648,-8.6381,0.464957,8.6905,0.041478,0.4110
1774710596.732200,-29.4829,-8.6127,0.474566,8.6901,0.043195,0.4019
1774710596.735551,-29.4829,-8.6127,0.474566,8.6901,0.043195,0.4019
1774710596.739580,-29.4829,-8.6127,0.474566,8.6901,0.043195,0.4019
1774710596.743588,-29.4011,-8.5864,0.482720,8.6901,0.043195,0.4101
1774710596.747554,-29.4011,-8.5864,0.482720,8.6901,0.043195,0.4101
1774710596.752142,-29.3196,-8.5592,0.489943,8.6965,0.016208,0.4015
1774710596.755548,-29.3196,-8.5592,0.489943,8.6965,0.016208,0.4015
1774710596.759618,-29.3196,-8.5592,0.489943,8.6965,0.016208,0.4015
1774710596.763541,-29.2383,-8.5311,0.496067,8.6965,0.016208,0.3898
1774710596.767546,-29.2383,-8.5311,0.496067,8.6965,0.016208,0.4617
1774710596.772150,-29.1574,-8.5021,0.501571,8.7041,0.019230,0.4172
1774710596.775497,-29.1574,-8.5021,0.501571,8.7041,0.019230,0.4172
1774710596.779665,-29.1574,-8.5021,0.501571,8.7041,0.019230,0.4172
1774710596.783659,-29.0766,-8.4722,0.506253,8.7041,0.019230,0.3860
1774710596.787547,-29.0766,-8.4722,0.506253,8.7041,0.019230,0.3860
1774710596.792123,-28.9961,-8.4415,0.510560,8.7187,-0.007556,0.3717
1774710596.795663,-28.9961,-8.4415,0.510560,8.7187,-0.007556,0.3717
1774710596.799625,-28.9961,-8.4415,0.510560,8.7187,-0.007556,0.3717
1774710596.803644,-28.9159,-8.4101,0.514254,8.7187,-0.007556,0.3763
1774710596.807554,-28.9159,-8.4101,0.514254,8.7187,-0.007556,0.3763
1774710596.812123,-28.8359,-8.3779,0.517752,8.7301,-0.025405,0.3646
1774710596.815544,-28.8359,-8.3779,0.517752,8.7301,-0.025405,0.3646
1774710596.819654,-28.8359,-8.3779,0.517752,8.7301,-0.025405,0.3646
1774710596.823654,-28.7562,-8.3450,0.520477,8.7301,-0.025405,0.3480
1774710596.827554,-28.7562,-8.3450,0.520477,8.7301,-0.025405,0.3480
1774710596.832197,-28.6767,-8.3115,0.521945,8.7354,-0.021042,0.3517
1774710596.835703,-28.6767,-8.3115,0.521945,8.7354,-0.021042,0.3517
1774710596.839669,-28.6767,-8.3115,0.521945,8.7354,-0.021042,0.3517
1774710596.843656,-28.5973,-8.2774,0.522663,8.7354,-0.021042,0.3379
1774710596.847553,-28.5973,-8.2774,0.522663,8.7354,-0.021042,0.3379
1774710596.852113,-28.5182,-8.2427,0.522131,8.7490,-0.033322,0.3195
1774710596.855553,-28.5182,-8.2427,0.522131,8.7490,-0.033322,0.3195
1774710596.859581,-28.5182,-8.2427,0.522131,8.7490,-0.033322,0.3195
1774710596.863547,-28.4391,-8.2076,0.519929,8.7490,-0.033322,0.3235
1774710596.867557,-28.4391,-8.2076,0.519929,8.7490,-0.033322,0.3235
1774710596.872218,-28.3603,-8.1721,0.516617,8.7490,-0.033322,0.3067
1774710596.875554,-28.3603,-8.1721,0.516617,8.7507,-0.023715,0.3067
1774710596.879611,-28.3603,-8.1721,0.516617,8.7507,-0.023715,0.3067
1774710596.883518,-28.2815,-8.1362,0.512074,8.7507,-0.023715,0.2873
1774710596.887610,-28.2815,-8.1362,0.512074,8.7507,-0.023715,0.2873
1774710596.892595,-28.2028,-8.1000,0.506819,8.7685,-0.040610,0.2929
1774710596.895581,-28.2028,-8.1000,0.506819,8.7685,-0.040610,0.2929
1774710596.899625,-28.2028,-8.1000,0.506819,8.7685,-0.040610,0.2929
1774710596.903562,-28.1243,-8.0635,0.500680,8.7685,-0.040610,0.2722
1774710596.907657,-28.1243,-8.0635,0.500680,8.7685,-0.040610,0.2722
1774710596.912300,-28.0458,-8.0267,0.494128,8.7685,-0.040610,0.2526
1774710596.915522,-28.0458,-8.0267,0.494128,8.7752,-0.040186,0.2526
1774710596.919519,-28.0458,-8.0267,0.494128,8.7752,-0.040186,0.2526
1774710596.923540,-27.9673,-7.9898,0.486960,8.7752,-0.040186,0.2616
1774710596.927604,-27.9673,-7.9898,0.486960,8.7752,-0.040186,0.2616
1774710596.932293,-27.8888,-7.9526,0.479619,8.7878,-0.067879,0.2354
1774710596.935571,-27.8888,-7.9526,0.479619,8.7878,-0.067879,0.2354
1774710596.939674,-27.8888,-7.9526,0.479619,8.7878,-0.067879,0.2354
1774710596.943560,-27.8104,-7.9154,0.471868,8.7878,-0.067879,0.2167
1774710596.947546,-27.8104,-7.9154,0.471868,8.7878,-0.067879,0.2167
1774710596.952049,-27.7319,-7.8781,0.464120,8.7916,-0.050911,0.2315
1774710596.955530,-27.7319,-7.8781,0.464120,8.7916,-0.050911,0.2315
1774710596.959498,-27.7319,-7.8781,0.464120,8.7916,-0.050911,0.2315
1774710596.963529,-27.6534,-7.8407,0.455792,8.7916,-0.050911,0.1975
1774710596.967540,-27.6534,-7.8407,0.455792,8.7916,-0.050911,0.1975
1774710596.972113,-27.5748,-7.8035,0.446389,8.7955,-0.049805,0.1816
1774710596.975513,-27.5748,-7.8035,0.446389,8.7955,-0.049805,0.1816
1774710596.979595,-27.5748,-7.8035,0.446389,8.7955,-0.049805,0.1816
1774710596.983675,-27.4961,-7.7663,0.436399,8.7955,-0.049805,0.2052
1774710596.987532,-27.4961,-7.7663,0.436399,8.7955,-0.049805,0.2052
1774710596.992056,-27.4173,-7.7294,0.425629,8.8086,-0.041939,0.1601
1774710596.995656,-27.4173,-7.7294,0.425629,8.8086,-0.041939,0.1601
1774710596.999541,-27.4173,-7.7294,0.425629,8.8086,-0.041939,0.1601
1774710597.003595,-27.3383,-7.6926,0.414538,8.8086,-0.041939,0.1496
1774710597.007532,-27.3383,-7.6926,0.414538,8.8086,-0.041939,0.1496
1774710597.012044,-27.2592,-7.6560,0.402903,8.8204,-0.049514,0.1759
1774710597.015671,-27.2592,-7.6560,0.402903,8.8204,-0.049514,0.1759
1774710597.019671,-27.2592,-7.6560,0.402903,8.8204,-0.049514,0.1759
1774710597.023708,-27.1799,-7.6197,0.391473,8.8204,-0.049514,0.1243
1774710597.027550,-27.1799,-7.6197,0.391473,8.8204,-0.049514,0.1243
1774710597.032050,-27.1005,-7.5835,0.380885,8.8211,-0.024266,0.1235
1774710597.035710,-27.1005,-7.5835,0.380885,8.8211,-0.024266,0.1235
1774710597.039680,-27.1005,-7.5835,0.380885,8.8211,-0.024266,0.1235
1774710597.043673,-27.0208,-7.5477,0.370443,8.8211,-0.024266,0.1435
1774710597.047546,-27.0208,-7.5477,0.370443,8.8211,-0.024266,0.1435
1774710597.052041,-26.9410,-7.5123,0.359544,8.8283,-0.037577,0.0912
1774710597.055669,-26.9410,-7.5123,0.359544,8.8283,-0.037577,0.0912
1774710597.059668,-26.9410,-7.5123,0.359544,8.8283,-0.037577,0.0912
1774710597.063534,-26.8609,-7.4773,0.348913,8.8283,-0.037577,0.1066
1774710597.067538,-26.8609,-7.4773,0.348913,8.8283,-0.037577,0.1927
1774710597.072093,-26.7807,-7.4426,0.339163,8.8252,-0.019629,0.1134
1774710597.075558,-26.7807,-7.4426,0.339163,8.8252,-0.019629,0.1134
1774710597.079666,-26.7807,-7.4426,0.339163,8.8252,-0.019629,0.1134
1774710597.083668,-26.7002,-7.4083,0.329896,8.8252,-0.019629,0.0625
1774710597.087558,-26.7002,-7.4083,0.329896,8.8252,-0.019629,0.0625
1774710597.092288,-26.6196,-7.3743,0.321384,8.8421,-0.007974,0.1016
1774710597.095667,-26.6196,-7.3743,0.321384,8.8421,-0.007974,0.1016
1774710597.099664,-26.6196,-7.3743,0.321384,8.8421,-0.007974,0.1016
1774710597.103542,-26.5387,-7.3409,0.313246,8.8421,-0.007974,0.0855
1774710597.107554,-26.5387,-7.3409,0.313246,8.8421,-0.007974,0.0855
