x,y,w_left,w_right
-30.97977914210506,-8.308317258621319,1.0628195227789148,1.0628195227789148
-30.747939142105054,-8.250357258621317,1.0628195227789148,1.0628195227789148
-30.632019142105058,-8.22137725862132,1.0632145495618464,1.0632145495618464
-30.313239142105054,-8.134437258621318,1.0687295934893914,1.0687295934893914
-30.081399142105056,-8.07647725862132,1.0687295934893914,1.0687295934893914
-29.965479142105053,-8.04749725862132,1.07226,1.07226
-29.646699142105057,-7.960557258621318,1.0753884092735981,1.0753884092735981
-29.41485914210506,-7.873617258621319,1.0472972655363901,1.0472972655363901
-29.183019142105053,-7.815657258621318,1.0472972655363901,1.0472972655363901
-28.98015914210506,-7.75769725862132,1.0548879229567472,1.0548879229567472
-28.748319142105053,-7.699737258621319,1.0548879229567472,1.0548879229567472
-28.516479142105055,-7.6417772586213175,1.0548879229567472,1.0548879229567472
-28.19769914210506,-7.554837258621319,1.0628195227789148,1.0628195227789148
-27.965859142105053,-7.496877258621318,1.0628195227789148,1.0628195227789148
-27.734019142105055,-7.43891725862132,1.0628195227789148,1.0628195227789148
-27.61809914210506,-7.409937258621319,1.0632145495618464,1.0632145495618464
-27.299319142105055,-7.322997258621317,1.0687295934893914,1.0687295934893914
-27.067479142105057,-7.265037258621319,1.0687295934893914,1.0687295934893914
-26.951559142105054,-7.236057258621319,1.07226,1.07226
-26.632779142105058,-7.14911725862132,1.0753884092735981,1.0753884092735981
-26.40093914210506,-7.062177258621318,1.0472972655363901,1.0472972655363901
-26.169099142105054,-7.0042172586213205,1.0472972655363901,1.0472972655363901
-25.966239142105053,-6.946257258621319,1.0548879229567472,1.0548879229567472
-25.734399142105055,-6.888297258621318,1.0548879229567472,1.0548879229567472
-25.502559142105056,-6.83033725862132,1.0548879229567472,1.0548879229567472
-25.270719142105058,-6.772377258621319,1.0548879229567472,1.0548879229567472
-24.951939142105054,-6.68543725862132,1.0628195227789148,1.0628195227789148
-24.720099142105056,-6.627477258621319,1.0628195227789148,1.0628195227789148
-24.604179142105053,-6.598497258621318,1.0632145495618464,1.0632145495618464
-24.285399142105057,-6.51155725862132,1.0687295934893914,1.0687295934893914
-24.05355914210506,-6.453597258621318,1.0687295934893914,1.0687295934893914
-23.821719142105053,-6.395637258621321,1.0687295934893914,1.0687295934893914
-23.705799142105057,-6.36665725862132,1.07226,1.07226
-23.387019142105054,-6.250737258621317,1.0472972655363901,1.0472972655363901
-23.155179142105055,-6.1927772586213194,1.0472972655363901,1.0472972655363901
-22.952319142105054,-6.134817258621318,1.0548879229567472,1.0548879229567472
-22.720479142105056,-6.07685725862132,1.0548879229567472,1.0548879229567472
-22.488639142105058,-6.018897258621319,1.0548879229567472,1.0548879229567472
-22.25679914210506,-5.960937258621318,1.0548879229567472,1.0548879229567472
-21.938019142105055,-5.873997258621319,1.0628195227789148,1.0628195227789148
-21.706179142105057,-5.816037258621318,1.0628195227789148,1.0628195227789148
-21.590259142105054,-5.787057258621317,1.0632145495618464,1.0632145495618464
-21.271479142105058,-5.700117258621319,1.0687295934893914,1.0687295934893914
-21.03963914210506,-5.642157258621317,1.0687295934893914,1.0687295934893914
-20.807799142105054,-5.5841972586213195,1.0687295934893914,1.0687295934893914
-20.69187914210505,-5.555217258621319,1.07226,1.07226
-20.373099142105062,-5.43929725862132,1.0472972655363901,1.0472972655363901
-20.141259142105056,-5.381337258621318,1.0472972655363901,1.0472972655363901
-19.938399142105055,-5.323377258621321,1.0548879229567472,1.0548879229567472
-19.70655914210505,-5.265417258621319,1.0548879229567472,1.0548879229567472
-19.47471914210506,-5.207457258621318,1.0548879229567472,1.0548879229567472
-19.242879142105053,-5.14949725862132,1.0548879229567472,1.0548879229567472
-18.924099142105064,-5.062557258621318,1.0628195227789148,1.0628195227789148
-18.69225914210506,-5.00459725862132,1.0628195227789148,1.0628195227789148
-18.460419142105053,-4.946637258621319,1.0628195227789148,1.0628195227789148
-18.34449914210505,-4.917657258621318,1.0632145495618464,1.0632145495618464
-18.02571914210506,-4.83071725862132,1.0687295934893914,1.0687295934893914
-17.793879142105055,-4.7727572586213185,1.0687295934893914,1.0687295934893914
-17.677959142105053,-4.743777258621318,1.07226,1.07226
-17.359179142105063,-4.627857258621319,1.0472972655363901,1.0472972655363901
-17.127339142105058,-4.569897258621317,1.0472972655363901,1.0472972655363901
-16.895499142105052,-4.51193725862132,1.0472972655363901,1.0472972655363901
-16.69263914210505,-4.453977258621318,1.0548879229567472,1.0548879229567472
-16.46079914210506,-4.39601725862132,1.0548879229567472,1.0548879229567472
-16.228959142105055,-4.338057258621319,1.0548879229567472,1.0548879229567472
-15.91017914210505,-4.251117258621321,1.0628195227789148,1.0628195227789148
-15.67833914210506,-4.193157258621319,1.0628195227789148,1.0628195227789148
-15.446499142105054,-4.135197258621318,1.0628195227789148,1.0628195227789148
-15.330579142105051,-4.106217258621321,1.0632145495618464,1.0632145495618464
-15.011799142105062,-4.019277258621322,1.0687295934893914,1.0687295934893914
-14.779959142105056,-3.961317258621321,1.0687295934893914,1.0687295934893914
